AveragePrice,region
1.2,Nashville
1.48,Nashville
1.42,Nashville
1.26,Nashville
1.28,Nashville
1.5300000000000002,Nashville
1.4700000000000002,Nashville
1.4900000000000002,Nashville
1.44,Nashville
1.33,Nashville
1.6600000000000001,NewOrleansMobile
1.7399999999999998,NewOrleansMobile
1.63,NewOrleansMobile
1.6600000000000001,NewOrleansMobile
1.5699999999999998,NewOrleansMobile
1.87,NewOrleansMobile
1.87,NewOrleansMobile
1.71,NewOrleansMobile
1.92,NewOrleansMobile
1.71,NewOrleansMobile
1.8599999999999999,NewOrleansMobile
2.06,NewOrleansMobile
1.94,NewOrleansMobile
2.32,NewOrleansMobile
2.3,NewOrleansMobile
2.22,NewOrleansMobile
2.22,NewOrleansMobile
2.17,NewOrleansMobile
2.06,NewOrleansMobile
2.06,NewOrleansMobile
1.9899999999999998,NewOrleansMobile
1.9300000000000002,NewOrleansMobile
2.0,NewOrleansMobile
1.9899999999999998,NewOrleansMobile
1.92,NewOrleansMobile
1.8599999999999999,NewOrleansMobile
1.87,NewOrleansMobile
1.9,NewOrleansMobile
1.8900000000000001,NewOrleansMobile
1.92,NewOrleansMobile
1.98,NewOrleansMobile
1.9899999999999998,NewOrleansMobile
1.96,NewOrleansMobile
1.9500000000000002,NewOrleansMobile
1.62,NewOrleansMobile
1.92,NewOrleansMobile
1.9500000000000002,NewOrleansMobile
1.87,NewOrleansMobile
1.94,NewOrleansMobile
1.9700000000000002,NewOrleansMobile
1.98,NewOrleansMobile
1.92,NewOrleansMobile
1.92,NewOrleansMobile
1.73,NewOrleansMobile
1.58,NewOrleansMobile
1.71,NewOrleansMobile
1.5,NewOrleansMobile
1.21,NewOrleansMobile
1.5699999999999998,NewOrleansMobile
1.6600000000000001,NewOrleansMobile
1.6099999999999999,NewOrleansMobile
1.7000000000000002,NewOrleansMobile
1.4100000000000001,NewOrleansMobile
1.9300000000000002,NewYork
1.94,NewYork
2.01,NewYork
1.7399999999999998,NewYork
2.01,NewYork
2.02,NewYork
1.9700000000000002,NewYork
2.12,NewYork
2.01,NewYork
2.17,NewYork
2.14,NewYork
2.28,NewYork
2.29,NewYork
2.27,NewYork
2.25,NewYork
2.21,NewYork
2.21,NewYork
2.4,NewYork
2.41,NewYork
2.35,NewYork
2.18,NewYork
2.16,NewYork
2.12,NewYork
2.15,NewYork
2.17,NewYork
2.23,NewYork
2.32,NewYork
2.07,NewYork
2.42,NewYork
2.34,NewYork
2.43,NewYork
2.35,NewYork
2.4,NewYork
2.35,NewYork
2.25,NewYork
2.44,NewYork
2.28,NewYork
2.36,NewYork
2.35,NewYork
2.34,NewYork
2.32,NewYork
2.3,NewYork
2.36,NewYork
1.9899999999999998,NewYork
2.15,NewYork
1.88,NewYork
1.79,NewYork
1.8399999999999999,NewYork
2.12,NewYork
2.08,NewYork
1.98,NewYork
1.8900000000000001,NewYork
2.04,NewYork
1.9100000000000001,Northeast
1.9700000000000002,Northeast
1.9500000000000002,Northeast
1.77,Northeast
1.92,Northeast
1.9700000000000002,Northeast
1.9700000000000002,Northeast
1.9500000000000002,Northeast
2.05,Northeast
2.12,Northeast
2.11,Northeast
2.22,Northeast
2.23,Northeast
2.21,Northeast
2.19,Northeast
2.14,Northeast
2.21,Northeast
2.35,Northeast
2.3,Northeast
2.28,Northeast
2.09,Northeast
2.12,Northeast
2.09,Northeast
2.06,Northeast
2.1,Northeast
2.18,Northeast
2.23,Northeast
2.14,Northeast
2.28,Northeast
2.28,Northeast
2.34,Northeast
2.31,Northeast
2.26,Northeast
2.27,Northeast
2.13,Northeast
2.2,Northeast
2.19,Northeast
2.25,Northeast
2.2,Northeast
2.22,Northeast
2.14,Northeast
2.19,Northeast
2.2,Northeast
1.94,Northeast
2.03,Northeast
1.96,Northeast
1.79,Northeast
1.83,Northeast
1.9899999999999998,Northeast
1.9899999999999998,Northeast
1.96,Northeast
1.85,Northeast
1.9500000000000002,Northeast
1.73,NorthernNewEngland
1.96,NorthernNewEngland
1.8599999999999999,NorthernNewEngland
1.8900000000000001,NorthernNewEngland
1.7000000000000002,NorthernNewEngland
2.01,NorthernNewEngland
1.96,NorthernNewEngland
1.6099999999999999,NorthernNewEngland
2.11,NorthernNewEngland
2.1,NorthernNewEngland
2.12,NorthernNewEngland
2.18,NorthernNewEngland
2.21,NorthernNewEngland
2.2399999999999998,NorthernNewEngland
2.23,NorthernNewEngland
2.19,NorthernNewEngland
2.34,NorthernNewEngland
2.48,NorthernNewEngland
2.43,NorthernNewEngland
2.42,NorthernNewEngland
1.8399999999999999,NorthernNewEngland
2.19,NorthernNewEngland
2.15,NorthernNewEngland
1.98,NorthernNewEngland
1.9899999999999998,NorthernNewEngland
2.08,NorthernNewEngland
2.17,NorthernNewEngland
2.22,NorthernNewEngland
2.12,NorthernNewEngland
2.22,NorthernNewEngland
2.26,NorthernNewEngland
2.26,NorthernNewEngland
2.14,NorthernNewEngland
2.13,NorthernNewEngland
1.83,NorthernNewEngland
1.9899999999999998,NorthernNewEngland
1.98,NorthernNewEngland
2.06,NorthernNewEngland
1.9300000000000002,NorthernNewEngland
2.05,NorthernNewEngland
1.98,NorthernNewEngland
2.03,NorthernNewEngland
2.01,NorthernNewEngland
1.98,NorthernNewEngland
1.85,NorthernNewEngland
1.9700000000000002,NorthernNewEngland
1.73,NorthernNewEngland
1.73,NorthernNewEngland
1.81,NorthernNewEngland
1.77,NorthernNewEngland
1.85,NorthernNewEngland
1.79,NorthernNewEngland
1.71,NorthernNewEngland
1.7599999999999998,Orlando
1.9899999999999998,Orlando
1.6099999999999999,Orlando
1.62,Orlando
1.9100000000000001,Orlando
2.0,Orlando
1.7999999999999998,Orlando
1.98,Orlando
2.08,Orlando
1.8199999999999998,Orlando
2.16,Orlando
2.34,Orlando
2.45,Orlando
2.6,Orlando
2.43,Orlando
2.36,Orlando
2.3,Orlando
2.4,Orlando
2.17,Orlando
2.17,Orlando
2.04,Orlando
2.01,Orlando
2.0,Orlando
1.98,Orlando
2.02,Orlando
2.0,Orlando
2.0,Orlando
1.9500000000000002,Orlando
2.0,Orlando
2.01,Orlando
2.01,Orlando
2.0,Orlando
2.01,Orlando
2.02,Orlando
1.77,Orlando
1.8399999999999999,Orlando
2.04,Orlando
2.07,Orlando
2.09,Orlando
2.19,Orlando
2.22,Orlando
2.13,Orlando
2.12,Orlando
2.15,Orlando
1.85,Orlando
1.8599999999999999,Orlando
1.5499999999999998,Orlando
1.4500000000000002,Orlando
1.8399999999999999,Orlando
1.6,Orlando
1.87,Orlando
1.88,Orlando
1.5499999999999998,Orlando
1.9500000000000002,Philadelphia
1.94,Philadelphia
2.03,Philadelphia
1.83,Philadelphia
1.9500000000000002,Philadelphia
1.98,Philadelphia
1.94,Philadelphia
2.05,Philadelphia
2.0,Philadelphia
2.13,Philadelphia
2.13,Philadelphia
2.2399999999999998,Philadelphia
2.27,Philadelphia
2.22,Philadelphia
2.18,Philadelphia
2.14,Philadelphia
2.14,Philadelphia
2.3,Philadelphia
2.28,Philadelphia
2.2399999999999998,Philadelphia
2.14,Philadelphia
2.08,Philadelphia
2.07,Philadelphia
2.07,Philadelphia
2.11,Philadelphia
2.19,Philadelphia
2.28,Philadelphia
2.1,Philadelphia
2.35,Philadelphia
2.33,Philadelphia
2.4,Philadelphia
2.34,Philadelphia
2.35,Philadelphia
2.35,Philadelphia
2.26,Philadelphia
2.38,Philadelphia
2.26,Philadelphia
2.34,Philadelphia
2.3,Philadelphia
2.28,Philadelphia
2.26,Philadelphia
2.26,Philadelphia
2.34,Philadelphia
2.08,Philadelphia
2.09,Philadelphia
1.9700000000000002,Philadelphia
1.79,Philadelphia
1.88,Philadelphia
2.08,Philadelphia
2.11,Philadelphia
2.04,Philadelphia
1.9899999999999998,Philadelphia
2.0,Philadelphia
1.35,PhoenixTucson
1.35,PhoenixTucson
1.3,PhoenixTucson
1.24,PhoenixTucson
1.32,PhoenixTucson
1.37,PhoenixTucson
1.2,PhoenixTucson
1.32,PhoenixTucson
1.3900000000000001,PhoenixTucson
1.58,PhoenixTucson
1.6400000000000001,PhoenixTucson
1.77,PhoenixTucson
1.88,PhoenixTucson
1.9100000000000001,PhoenixTucson
1.8399999999999999,PhoenixTucson
1.8199999999999998,PhoenixTucson
1.7999999999999998,PhoenixTucson
1.7999999999999998,PhoenixTucson
1.7799999999999998,PhoenixTucson
1.7399999999999998,PhoenixTucson
1.6099999999999999,PhoenixTucson
1.54,PhoenixTucson
1.56,PhoenixTucson
1.4900000000000002,PhoenixTucson
1.52,PhoenixTucson
1.35,PhoenixTucson
1.37,PhoenixTucson
1.37,PhoenixTucson
1.3,PhoenixTucson
1.28,PhoenixTucson
1.36,PhoenixTucson
1.4100000000000001,PhoenixTucson
1.34,PhoenixTucson
1.29,PhoenixTucson
1.25,PhoenixTucson
1.35,PhoenixTucson
1.3,PhoenixTucson
1.33,PhoenixTucson
1.25,PhoenixTucson
1.27,PhoenixTucson
1.17,PhoenixTucson
1.28,PhoenixTucson
1.25,PhoenixTucson
1.27,PhoenixTucson
1.25,PhoenixTucson
1.27,PhoenixTucson
1.1400000000000001,PhoenixTucson
1.06,PhoenixTucson
1.18,PhoenixTucson
1.1400000000000001,PhoenixTucson
1.2,PhoenixTucson
1.33,PhoenixTucson
1.23,PhoenixTucson
1.6099999999999999,Pittsburgh
1.8900000000000001,Pittsburgh
1.6099999999999999,Pittsburgh
1.87,Pittsburgh
1.7799999999999998,Pittsburgh
1.62,Pittsburgh
2.1,Pittsburgh
2.11,Pittsburgh
2.14,Pittsburgh
2.12,Pittsburgh
2.14,Pittsburgh
2.16,Pittsburgh
2.2,Pittsburgh
1.9300000000000002,Pittsburgh
1.92,Pittsburgh
1.8900000000000001,Pittsburgh
1.9100000000000001,Pittsburgh
1.9100000000000001,Pittsburgh
1.88,Pittsburgh
1.8900000000000001,Pittsburgh
1.87,Pittsburgh
1.8900000000000001,Pittsburgh
1.8900000000000001,Pittsburgh
1.8900000000000001,Pittsburgh
1.8599999999999999,Pittsburgh
1.85,Pittsburgh
1.85,Pittsburgh
1.8599999999999999,Pittsburgh
1.8900000000000001,Pittsburgh
1.9300000000000002,Pittsburgh
1.9300000000000002,Pittsburgh
1.92,Pittsburgh
1.62,Pittsburgh
1.9300000000000002,Pittsburgh
1.63,Pittsburgh
1.65,Pittsburgh
1.94,Pittsburgh
1.9300000000000002,Pittsburgh
1.96,Pittsburgh
1.9700000000000002,Pittsburgh
1.94,Pittsburgh
1.94,Pittsburgh
1.94,Pittsburgh
1.62,Pittsburgh
1.9300000000000002,Pittsburgh
1.9300000000000002,Pittsburgh
1.88,Pittsburgh
1.62,Pittsburgh
1.8599999999999999,Pittsburgh
1.6400000000000001,Pittsburgh
1.6800000000000002,Pittsburgh
1.62,Pittsburgh
1.62,Pittsburgh
1.62,Plains
1.8599999999999999,Plains
1.65,Plains
1.75,Plains
1.79,Plains
1.88,Plains
1.7200000000000002,Plains
1.8599999999999999,Plains
2.08,Plains
1.98,Plains
2.08,Plains
2.37,Plains
2.41,Plains
2.37,Plains
2.35,Plains
2.26,Plains
2.2,Plains
2.18,Plains
1.9700000000000002,Plains
2.13,Plains
2.03,Plains
2.03,Plains
2.06,Plains
1.9899999999999998,Plains
1.98,Plains
1.92,Plains
1.9100000000000001,Plains
1.9500000000000002,Plains
1.9500000000000002,Plains
1.9100000000000001,Plains
1.9100000000000001,Plains
1.98,Plains
1.9300000000000002,Plains
1.9300000000000002,Plains
1.73,Plains
1.79,Plains
1.7799999999999998,Plains
1.9500000000000002,Plains
1.88,Plains
1.8900000000000001,Plains
1.9300000000000002,Plains
1.9,Plains
1.8900000000000001,Plains
1.85,Plains
1.65,Plains
1.56,Plains
1.54,Plains
1.36,Plains
1.6600000000000001,Plains
1.69,Plains
1.65,Plains
1.6600000000000001,Plains
1.4300000000000002,Plains
1.4900000000000002,Portland
1.9300000000000002,Portland
1.9100000000000001,Portland
1.8900000000000001,Portland
1.48,Portland
2.08,Portland
2.13,Portland
1.71,Portland
1.63,Portland
1.8900000000000001,Portland
1.96,Portland
1.85,Portland
2.5,Portland
2.44,Portland
2.42,Portland
2.43,Portland
2.47,Portland
2.36,Portland
1.94,Portland
1.92,Portland
2.31,Portland
2.18,Portland
1.94,Portland
1.75,Portland
1.98,Portland
1.3,Portland
1.5899999999999999,Portland
1.56,Portland
1.5699999999999998,Portland
1.6,Portland
1.7200000000000002,Portland
1.5699999999999998,Portland
1.6099999999999999,Portland
1.5499999999999998,Portland
1.5100000000000002,Portland
1.44,Portland
1.5100000000000002,Portland
1.58,Portland
1.6800000000000002,Portland
1.7200000000000002,Portland
1.7200000000000002,Portland
1.71,Portland
1.44,Portland
1.4900000000000002,Portland
1.3,Portland
1.36,Portland
1.37,Portland
1.28,Portland
1.36,Portland
1.4700000000000002,Portland
1.4500000000000002,Portland
1.4500000000000002,Portland
1.33,Portland
1.52,RaleighGreensboro
1.87,RaleighGreensboro
1.8399999999999999,RaleighGreensboro
1.63,RaleighGreensboro
1.7799999999999998,RaleighGreensboro
1.96,RaleighGreensboro
1.96,RaleighGreensboro
2.0,RaleighGreensboro
1.9899999999999998,RaleighGreensboro
2.08,RaleighGreensboro
2.23,RaleighGreensboro
2.23,RaleighGreensboro
2.3,RaleighGreensboro
2.23,RaleighGreensboro
2.14,RaleighGreensboro
2.07,RaleighGreensboro
2.17,RaleighGreensboro
2.14,RaleighGreensboro
2.07,RaleighGreensboro
2.02,RaleighGreensboro
1.9899999999999998,RaleighGreensboro
1.8900000000000001,RaleighGreensboro
1.9100000000000001,RaleighGreensboro
1.9100000000000001,RaleighGreensboro
1.9,RaleighGreensboro
1.85,RaleighGreensboro
1.8199999999999998,RaleighGreensboro
1.8399999999999999,RaleighGreensboro
1.94,RaleighGreensboro
1.9,RaleighGreensboro
2.03,RaleighGreensboro
2.01,RaleighGreensboro
1.9899999999999998,RaleighGreensboro
1.9300000000000002,RaleighGreensboro
1.9300000000000002,RaleighGreensboro
2.04,RaleighGreensboro
2.0,RaleighGreensboro
2.04,RaleighGreensboro
2.05,RaleighGreensboro
1.9899999999999998,RaleighGreensboro
2.01,RaleighGreensboro
1.9899999999999998,RaleighGreensboro
2.02,RaleighGreensboro
1.92,RaleighGreensboro
1.81,RaleighGreensboro
1.87,RaleighGreensboro
1.7799999999999998,RaleighGreensboro
1.5699999999999998,RaleighGreensboro
1.8599999999999999,RaleighGreensboro
1.7399999999999998,RaleighGreensboro
1.87,RaleighGreensboro
1.8199999999999998,RaleighGreensboro
1.7799999999999998,RaleighGreensboro
1.4300000000000002,RichmondNorfolk
1.79,RichmondNorfolk
1.73,RichmondNorfolk
1.6400000000000001,RichmondNorfolk
1.62,RichmondNorfolk
1.8399999999999999,RichmondNorfolk
1.83,RichmondNorfolk
1.8599999999999999,RichmondNorfolk
1.75,RichmondNorfolk
1.9300000000000002,RichmondNorfolk
1.9899999999999998,RichmondNorfolk
2.06,RichmondNorfolk
2.22,RichmondNorfolk
2.14,RichmondNorfolk
2.07,RichmondNorfolk
2.04,RichmondNorfolk
2.07,RichmondNorfolk
2.04,RichmondNorfolk
1.98,RichmondNorfolk
1.9300000000000002,RichmondNorfolk
1.9500000000000002,RichmondNorfolk
1.8599999999999999,RichmondNorfolk
1.8599999999999999,RichmondNorfolk
1.73,RichmondNorfolk
1.77,RichmondNorfolk
1.79,RichmondNorfolk
1.81,RichmondNorfolk
1.81,RichmondNorfolk
1.88,RichmondNorfolk
1.9100000000000001,RichmondNorfolk
1.98,RichmondNorfolk
1.85,RichmondNorfolk
1.77,RichmondNorfolk
1.73,RichmondNorfolk
1.7200000000000002,RichmondNorfolk
1.7799999999999998,RichmondNorfolk
1.85,RichmondNorfolk
1.88,RichmondNorfolk
1.8199999999999998,RichmondNorfolk
1.79,RichmondNorfolk
1.8599999999999999,RichmondNorfolk
1.8900000000000001,RichmondNorfolk
1.9500000000000002,RichmondNorfolk
1.9100000000000001,RichmondNorfolk
1.73,RichmondNorfolk
1.7799999999999998,RichmondNorfolk
1.73,RichmondNorfolk
1.6,RichmondNorfolk
1.7799999999999998,RichmondNorfolk
1.73,RichmondNorfolk
1.75,RichmondNorfolk
1.7799999999999998,RichmondNorfolk
1.71,RichmondNorfolk
1.4100000000000001,Roanoke
1.69,Roanoke
1.6800000000000002,Roanoke
1.65,Roanoke
1.5899999999999999,Roanoke
1.7599999999999998,Roanoke
1.69,Roanoke
1.79,Roanoke
1.6800000000000002,Roanoke
1.9,Roanoke
2.02,Roanoke
2.09,Roanoke
2.26,Roanoke
2.19,Roanoke
2.11,Roanoke
2.1,Roanoke
2.13,Roanoke
2.05,Roanoke
2.03,Roanoke
2.01,Roanoke
1.98,Roanoke
1.8900000000000001,Roanoke
1.8900000000000001,Roanoke
1.77,Roanoke
1.7599999999999998,Roanoke
1.71,Roanoke
1.73,Roanoke
1.75,Roanoke
1.7599999999999998,Roanoke
1.7599999999999998,Roanoke
1.83,Roanoke
1.75,Roanoke
1.6099999999999999,Roanoke
1.5899999999999999,Roanoke
1.62,Roanoke
1.8199999999999998,Roanoke
1.8399999999999999,Roanoke
1.7999999999999998,Roanoke
1.8599999999999999,Roanoke
1.75,Roanoke
1.81,Roanoke
1.83,Roanoke
1.8599999999999999,Roanoke
1.75,Roanoke
1.73,Roanoke
1.7200000000000002,Roanoke
1.63,Roanoke
1.5699999999999998,Roanoke
1.73,Roanoke
1.6400000000000001,Roanoke
1.6600000000000001,Roanoke
1.73,Roanoke
1.5699999999999998,Roanoke
1.63,Sacramento
1.7399999999999998,Sacramento
1.7999999999999998,Sacramento
1.67,Sacramento
1.77,Sacramento
2.05,Sacramento
2.05,Sacramento
1.83,Sacramento
1.96,Sacramento
2.05,Sacramento
2.18,Sacramento
2.28,Sacramento
2.26,Sacramento
2.34,Sacramento
2.3,Sacramento
2.21,Sacramento
2.23,Sacramento
2.39,Sacramento
2.47,Sacramento
2.42,Sacramento
2.04,Sacramento
2.06,Sacramento
2.01,Sacramento
2.06,Sacramento
2.18,Sacramento
2.04,Sacramento
2.15,Sacramento
2.1,Sacramento
2.19,Sacramento
2.15,Sacramento
2.21,Sacramento
2.15,Sacramento
2.2399999999999998,Sacramento
2.16,Sacramento
2.0,Sacramento
2.22,Sacramento
2.2,Sacramento
2.18,Sacramento
1.96,Sacramento
2.18,Sacramento
2.17,Sacramento
2.19,Sacramento
2.21,Sacramento
1.92,Sacramento
1.6800000000000002,Sacramento
1.7999999999999998,Sacramento
1.6800000000000002,Sacramento
1.58,Sacramento
1.6800000000000002,Sacramento
1.58,Sacramento
1.7999999999999998,Sacramento
1.75,Sacramento
1.58,Sacramento
1.58,SanDiego
1.77,SanDiego
1.33,SanDiego
1.73,SanDiego
1.6800000000000002,SanDiego
1.8399999999999999,SanDiego
1.85,SanDiego
1.7599999999999998,SanDiego
1.6400000000000001,SanDiego
1.6,SanDiego
2.17,SanDiego
2.27,SanDiego
2.43,SanDiego
2.38,SanDiego
2.34,SanDiego
2.31,SanDiego
2.31,SanDiego
2.12,SanDiego
2.39,SanDiego
2.25,SanDiego
1.8399999999999999,SanDiego
1.94,SanDiego
2.08,SanDiego
2.06,SanDiego
2.08,SanDiego
1.81,SanDiego
1.83,SanDiego
1.65,SanDiego
1.7000000000000002,SanDiego
1.77,SanDiego
1.73,SanDiego
1.87,SanDiego
1.87,SanDiego
1.6800000000000002,SanDiego
1.65,SanDiego
1.7799999999999998,SanDiego
1.7799999999999998,SanDiego
1.8900000000000001,SanDiego
1.8199999999999998,SanDiego
1.8199999999999998,SanDiego
1.88,SanDiego
1.85,SanDiego
1.8399999999999999,SanDiego
1.6400000000000001,SanDiego
1.48,SanDiego
1.5699999999999998,SanDiego
1.3,SanDiego
1.23,SanDiego
1.25,SanDiego
1.34,SanDiego
1.4700000000000002,SanDiego
1.56,SanDiego
1.5300000000000002,SanDiego
1.52,SanFrancisco
1.75,SanFrancisco
2.0,SanFrancisco
1.65,SanFrancisco
1.88,SanFrancisco
2.12,SanFrancisco
2.08,SanFrancisco
1.87,SanFrancisco
2.01,SanFrancisco
2.16,SanFrancisco
2.17,SanFrancisco
2.36,SanFrancisco
2.25,SanFrancisco
2.39,SanFrancisco
2.36,SanFrancisco
2.41,SanFrancisco
2.31,SanFrancisco
2.38,SanFrancisco
2.69,SanFrancisco
2.67,SanFrancisco
1.8900000000000001,SanFrancisco
2.22,SanFrancisco
1.9,SanFrancisco
2.26,SanFrancisco
2.34,SanFrancisco
2.29,SanFrancisco
2.3,SanFrancisco
2.13,SanFrancisco
2.37,SanFrancisco
2.4,SanFrancisco
2.43,SanFrancisco
2.38,SanFrancisco
2.46,SanFrancisco
2.37,SanFrancisco
2.02,SanFrancisco
2.53,SanFrancisco
2.43,SanFrancisco
2.29,SanFrancisco
1.8199999999999998,SanFrancisco
2.39,SanFrancisco
2.39,SanFrancisco
2.39,SanFrancisco
2.4,SanFrancisco
2.19,SanFrancisco
1.7799999999999998,SanFrancisco
1.77,SanFrancisco
1.7399999999999998,SanFrancisco
1.44,SanFrancisco
1.73,SanFrancisco
1.54,SanFrancisco
1.83,SanFrancisco
1.8199999999999998,SanFrancisco
1.5499999999999998,SanFrancisco
1.7000000000000002,Seattle
2.06,Seattle
2.09,Seattle
1.9899999999999998,Seattle
1.8599999999999999,Seattle
2.21,Seattle
2.22,Seattle
1.94,Seattle
1.9700000000000002,Seattle
2.13,Seattle
2.08,Seattle
2.34,Seattle
2.62,Seattle
2.61,Seattle
2.59,Seattle
2.48,Seattle
2.67,Seattle
2.54,Seattle
2.14,Seattle
2.27,Seattle
2.41,Seattle
2.33,Seattle
2.32,Seattle
2.14,Seattle
2.28,Seattle
1.6,Seattle
1.81,Seattle
1.77,Seattle
1.7599999999999998,Seattle
1.81,Seattle
1.81,Seattle
1.79,Seattle
1.85,Seattle
1.69,Seattle
1.6,Seattle
1.52,Seattle
1.71,Seattle
1.69,Seattle
1.56,Seattle
1.7799999999999998,Seattle
1.7599999999999998,Seattle
1.7399999999999998,Seattle
1.5100000000000002,Seattle
1.54,Seattle
1.4,Seattle
1.4700000000000002,Seattle
1.37,Seattle
1.36,Seattle
1.46,Seattle
1.4500000000000002,Seattle
1.5300000000000002,Seattle
1.4,Seattle
1.44,Seattle
1.5899999999999999,SouthCarolina
1.8199999999999998,SouthCarolina
1.6400000000000001,SouthCarolina
1.62,SouthCarolina
1.7200000000000002,SouthCarolina
1.85,SouthCarolina
1.83,SouthCarolina
1.83,SouthCarolina
1.88,SouthCarolina
1.92,SouthCarolina
2.17,SouthCarolina
2.29,SouthCarolina
2.16,SouthCarolina
2.2399999999999998,SouthCarolina
2.17,SouthCarolina
2.06,SouthCarolina
2.02,SouthCarolina
2.04,SouthCarolina
2.01,SouthCarolina
2.0,SouthCarolina
1.96,SouthCarolina
1.9700000000000002,SouthCarolina
1.9,SouthCarolina
1.9,SouthCarolina
1.88,SouthCarolina
1.8399999999999999,SouthCarolina
1.88,SouthCarolina
1.77,SouthCarolina
1.9,SouthCarolina
1.9,SouthCarolina
1.9300000000000002,SouthCarolina
2.01,SouthCarolina
1.98,SouthCarolina
1.94,SouthCarolina
1.79,SouthCarolina
1.94,SouthCarolina
1.96,SouthCarolina
1.9700000000000002,SouthCarolina
1.98,SouthCarolina
1.98,SouthCarolina
2.01,SouthCarolina
1.9700000000000002,SouthCarolina
2.0,SouthCarolina
1.9100000000000001,SouthCarolina
1.6600000000000001,SouthCarolina
1.7399999999999998,SouthCarolina
1.5899999999999999,SouthCarolina
1.4100000000000001,SouthCarolina
1.71,SouthCarolina
1.6,SouthCarolina
1.7399999999999998,SouthCarolina
1.75,SouthCarolina
1.6,SouthCarolina
1.4500000000000002,SouthCentral
1.6,SouthCentral
1.5,SouthCentral
1.4,SouthCentral
1.44,SouthCentral
1.56,SouthCentral
1.5699999999999998,SouthCentral
1.5499999999999998,SouthCentral
1.5899999999999999,SouthCentral
1.7000000000000002,SouthCentral
1.75,SouthCentral
1.9,SouthCentral
1.92,SouthCentral
1.94,SouthCentral
1.9300000000000002,SouthCentral
1.87,SouthCentral
1.8199999999999998,SouthCentral
1.8399999999999999,SouthCentral
1.77,SouthCentral
1.6600000000000001,SouthCentral
1.65,SouthCentral
1.63,SouthCentral
1.6600000000000001,SouthCentral
1.65,SouthCentral
1.62,SouthCentral
1.46,SouthCentral
1.52,SouthCentral
1.52,SouthCentral
1.4900000000000002,SouthCentral
1.5300000000000002,SouthCentral
1.5300000000000002,SouthCentral
1.56,SouthCentral
1.54,SouthCentral
1.52,SouthCentral
1.4500000000000002,SouthCentral
1.46,SouthCentral
1.4300000000000002,SouthCentral
1.48,SouthCentral
1.52,SouthCentral
1.44,SouthCentral
1.5300000000000002,SouthCentral
1.54,SouthCentral
1.5300000000000002,SouthCentral
1.4700000000000002,SouthCentral
1.3,SouthCentral
1.35,SouthCentral
1.28,SouthCentral
1.22,SouthCentral
1.36,SouthCentral
1.34,SouthCentral
1.28,SouthCentral
1.34,SouthCentral
1.24,SouthCentral
1.6800000000000002,Southeast
1.9100000000000001,Southeast
1.6099999999999999,Southeast
1.62,Southeast
1.81,Southeast
1.92,Southeast
1.7999999999999998,Southeast
1.88,Southeast
1.94,Southeast
1.83,Southeast
2.14,Southeast
2.31,Southeast
2.32,Southeast
2.42,Southeast
2.32,Southeast
2.26,Southeast
2.21,Southeast
2.3,Southeast
2.14,Southeast
2.12,Southeast
2.02,Southeast
2.01,Southeast
1.98,Southeast
1.96,Southeast
1.96,Southeast
1.92,Southeast
1.9300000000000002,Southeast
1.88,Southeast
1.9500000000000002,Southeast
1.9300000000000002,Southeast
1.94,Southeast
1.98,Southeast
1.98,Southeast
1.96,Southeast
1.7399999999999998,Southeast
1.8399999999999999,Southeast
1.9899999999999998,Southeast
1.9700000000000002,Southeast
2.01,Southeast
2.09,Southeast
2.12,Southeast
2.05,Southeast
2.05,Southeast
1.9899999999999998,Southeast
1.69,Southeast
1.7399999999999998,Southeast
1.5100000000000002,Southeast
1.4100000000000001,Southeast
1.7200000000000002,Southeast
1.5699999999999998,Southeast
1.77,Southeast
1.77,Southeast
1.54,Southeast
1.54,Spokane
1.92,Spokane
1.94,Spokane
1.7999999999999998,Spokane
1.7599999999999998,Spokane
2.09,Spokane
1.9,Spokane
1.77,Spokane
1.92,Spokane
2.01,Spokane
1.9100000000000001,Spokane
2.2,Spokane
2.42,Spokane
2.43,Spokane
2.44,Spokane
2.26,Spokane
2.4899999999999998,Spokane
2.18,Spokane
2.02,Spokane
2.25,Spokane
2.27,Spokane
2.15,Spokane
2.16,Spokane
2.04,Spokane
1.9500000000000002,Spokane
1.5699999999999998,Spokane
1.7999999999999998,Spokane
1.7200000000000002,Spokane
1.71,Spokane
1.7599999999999998,Spokane
1.7599999999999998,Spokane
1.75,Spokane
1.7399999999999998,Spokane
1.6800000000000002,Spokane
1.6,Spokane
1.62,Spokane
1.62,Spokane
1.69,Spokane
1.5300000000000002,Spokane
1.7200000000000002,Spokane
1.69,Spokane
1.52,Spokane
1.4300000000000002,Spokane
1.4500000000000002,Spokane
1.35,Spokane
1.4500000000000002,Spokane
1.37,Spokane
1.36,Spokane
1.44,Spokane
1.48,Spokane
1.5300000000000002,Spokane
1.3800000000000001,Spokane
1.4700000000000002,Spokane
1.7399999999999998,StLouis
1.98,StLouis
1.77,StLouis
1.7799999999999998,StLouis
1.9700000000000002,StLouis
1.9100000000000001,StLouis
1.83,StLouis
1.9,StLouis
2.15,StLouis
1.94,StLouis
2.21,StLouis
2.35,StLouis
2.43,StLouis
2.43,StLouis
2.43,StLouis
2.32,StLouis
2.07,StLouis
2.29,StLouis
2.31,StLouis
2.2,StLouis
2.09,StLouis
2.09,StLouis
2.12,StLouis
1.9300000000000002,StLouis
2.05,StLouis
